,warehouse,date,Predicted roads
547,Montauban,2021-01-05,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort', 'La Rochelle', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau', 'Perpignan', 'Toulouse']]"
548,Montauban,2021-01-06,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Limoges', 'Poitiers', 'Niort', 'La Rochelle', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau', 'Perpignan', 'Toulouse'], ['Montauban']]"
549,Montauban,2021-01-07,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Pau', 'Pessac', 'Mérignac', 'Bordeaux', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges']]"
550,Montauban,2021-01-08,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pau', 'Pessac', 'Mérignac', 'Bordeaux'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Toulouse', 'Perpignan']]"
551,Montauban,2021-01-09,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Poitiers'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau', 'Perpignan', 'Toulouse'], ['Montauban', 'Toulouse'], ['Montauban']]"
552,Montauban,2021-01-10,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Perpignan', 'Toulouse'], ['Montauban', 'Niort'], ['Montauban', 'La Rochelle', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'Limoges', 'Poitiers'], ['Montauban', 'Mérignac', 'Niort'], ['Montauban']]"
553,Montauban,2021-01-11,"[['Montauban', 'Toulouse', 'Perpignan'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort'], ['Montauban', 'Pau', 'Pessac', 'Mérignac', 'Bordeaux'], ['Montauban', 'Bordeaux'], ['Montauban'], ['Montauban', 'Limoges', 'Poitiers', 'Niort', 'La Rochelle']]"
554,Montauban,2021-01-12,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort', 'Poitiers'], ['Montauban', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'Limoges', 'Poitiers', 'Niort', 'La Rochelle'], ['Montauban', 'Toulouse'], ['Montauban', 'Bordeaux']]"
555,Montauban,2021-01-13,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'La Rochelle', 'Niort'], ['Montauban', 'Pau'], ['Montauban', 'Poitiers', 'Limoges']]"
556,Montauban,2021-01-14,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pau'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Pessac'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac'], ['Montauban', 'Pau'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges']]"
557,Montauban,2021-01-15,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Bordeaux', 'La Rochelle'], ['Montauban', 'Perpignan'], ['Montauban', 'Perpignan', 'Pau'], ['Montauban', 'Pessac'], ['Montauban', 'Mérignac', 'Pessac'], ['Montauban', 'Toulouse', 'Limoges'], ['Montauban', 'Pau', 'La Rochelle', 'Niort', 'Poitiers'], ['Montauban']]"
558,Montauban,2021-01-16,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pessac', 'Mérignac', 'Limoges'], ['Montauban', 'Limoges'], ['Montauban', 'Toulouse'], ['Montauban', 'Pau'], ['Montauban', 'Perpignan', 'Montauban'], ['Montauban', 'Perpignan'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers']]"
559,Montauban,2021-01-17,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort', 'La Rochelle'], ['Montauban'], ['Montauban', 'Limoges'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Bordeaux', 'Mérignac'], ['Montauban', 'Pau', 'Pessac'], ['Montauban', 'Limoges', 'Poitiers']]"
560,Montauban,2021-01-18,"[['Montauban', 'Limoges'], ['Montauban'], ['Montauban', 'Mérignac'], ['Montauban', 'Poitiers', 'Niort', 'La Rochelle', 'Bordeaux', 'Montauban'], ['Montauban', 'Pessac'], ['Montauban', 'Poitiers'], ['Montauban', 'Pessac', 'Pau', 'Perpignan', 'Toulouse'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban']]"
561,Montauban,2021-01-19,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Poitiers'], ['Montauban', 'Limoges', 'Niort', 'La Rochelle'], ['Montauban', 'Pessac'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau', 'Perpignan', 'Toulouse']]"
562,Montauban,2021-01-20,"[['Montauban', 'Toulouse', 'Perpignan'], ['Montauban'], ['Montauban', 'La Rochelle'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Bordeaux', 'La Rochelle', 'Poitiers', 'Limoges'], ['Montauban'], ['Montauban', 'La Rochelle', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'Toulouse'], ['Montauban', 'Toulouse'], ['Montauban'], ['Montauban', 'Perpignan']]"
563,Montauban,2021-01-21,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Bordeaux', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Perpignan', 'Pau'], ['Montauban'], ['Montauban', 'La Rochelle', 'Bordeaux', 'Pessac'], ['Montauban', 'Pau'], ['Montauban', 'Toulouse'], ['Montauban', 'Toulouse'], ['Montauban', 'Perpignan']]"
564,Montauban,2021-01-22,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Bordeaux', 'Pessac', 'Pau'], ['Montauban', 'Pessac'], ['Montauban', 'Toulouse'], ['Montauban', 'Pau'], ['Montauban', 'Pau'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges']]"
565,Montauban,2021-01-23,"[['Montauban', 'Pau', 'Pessac'], ['Montauban', 'Toulouse'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pessac', 'Mérignac', 'Bordeaux'], ['Montauban'], ['Montauban', 'Pessac'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Pau'], ['Montauban']]"
566,Montauban,2021-01-24,"[['Montauban', 'Perpignan', 'Pau', 'Bordeaux'], ['Montauban', 'Limoges', 'Poitiers', 'Montauban'], ['Montauban', 'Pessac', 'Mérignac', 'La Rochelle', 'Poitiers'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban'], ['Montauban']]"
567,Montauban,2021-01-25,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Pau'], ['Montauban', 'Perpignan'], ['Montauban', 'Perpignan'], ['Montauban', 'Poitiers', 'La Rochelle'], ['Montauban', 'Pau'], ['Montauban', 'Poitiers', 'Limoges'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac']]"
568,Montauban,2021-01-26,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Poitiers', 'Niort', 'La Rochelle'], ['Montauban', 'Pau'], ['Montauban', 'Limoges'], ['Montauban', 'Perpignan'], ['Montauban', 'Pessac', 'Bordeaux', 'Limoges'], ['Montauban', 'Pessac', 'Mérignac'], ['Montauban', 'Pau'], ['Montauban', 'Toulouse'], ['Montauban', 'Toulouse']]"
569,Montauban,2021-01-27,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'La Rochelle', 'Niort'], ['Montauban', 'Pau'], ['Montauban', 'Pessac', 'Mérignac', 'Bordeaux'], ['Montauban', 'Perpignan', 'Toulouse'], ['Montauban', 'Limoges', 'Poitiers']]"
570,Montauban,2021-01-28,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Toulouse', 'Perpignan', 'Pau'], ['Montauban', 'Limoges', 'Niort', 'La Rochelle'], ['Montauban', 'Bordeaux'], ['Montauban', 'Pessac', 'Mérignac', 'La Rochelle']]"
571,Montauban,2021-01-29,"[['Montauban', 'Poitiers', 'Niort', 'La Rochelle', 'Mérignac'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Limoges'], ['Montauban'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac'], ['Montauban', 'Toulouse', 'Montauban']]"
