,warehouse,date,Predicted roads
617,Montauban,2021-03-16,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Poitiers'], ['Montauban', 'Niort', 'La Rochelle'], ['Montauban', 'Limoges'], ['Montauban', 'Niort', 'La Rochelle'], ['Montauban', 'Perpignan', 'Pau', 'Pessac', 'Mérignac', 'Bordeaux', 'Limoges']]"
618,Montauban,2021-03-17,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Bordeaux'], ['Montauban'], ['Montauban', 'La Rochelle'], ['Montauban', 'Pessac', 'Mérignac'], ['Montauban', 'Pau'], ['Montauban', 'La Rochelle', 'Pessac', 'Pau', 'Perpignan', 'Toulouse']]"
619,Montauban,2021-03-18,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pessac', 'Mérignac'], ['Montauban', 'Poitiers'], ['Montauban', 'Pau', 'La Rochelle'], ['Montauban'], ['Montauban', 'Limoges', 'Niort', 'La Rochelle'], ['Montauban', 'Toulouse'], ['Montauban', 'Bordeaux'], ['Montauban', 'Pau', 'Perpignan']]"
620,Montauban,2021-03-19,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Limoges'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers'], ['Montauban', 'Toulouse', 'Perpignan']]"
621,Montauban,2021-03-20,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'La Rochelle'], ['Montauban', 'Limoges', 'Poitiers', 'La Rochelle'], ['Montauban', 'Pessac', 'Mérignac', 'Bordeaux'], ['Montauban', 'Toulouse', 'Perpignan', 'Pau'], ['Montauban', 'La Rochelle', 'Niort'], ['Montauban', 'Perpignan']]"
622,Montauban,2021-03-21,"[['Montauban', 'La Rochelle'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Toulouse'], ['Montauban', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Perpignan'], ['Montauban', 'Perpignan'], ['Montauban'], ['Montauban', 'La Rochelle', 'Niort'], ['Montauban', 'Perpignan'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau']]"
623,Montauban,2021-03-22,"[['Montauban', 'Pau', 'Pessac'], ['Montauban', 'Toulouse', 'Montauban'], ['Montauban', 'Perpignan', 'Montauban'], ['Montauban', 'Limoges'], ['Montauban', 'Bordeaux', 'Mérignac', 'La Rochelle', 'Niort', 'Poitiers'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban']]"
624,Montauban,2021-03-23,"[['Montauban', 'Pau', 'Perpignan', 'Toulouse', 'Montauban'], ['Montauban', 'Toulouse'], ['Montauban', 'Limoges'], ['Montauban'], ['Montauban', 'Pau', 'Pessac', 'Mérignac', 'Pessac'], ['Montauban', 'Limoges', 'Poitiers', 'Niort', 'La Rochelle', 'Bordeaux'], ['Montauban', 'Limoges'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban']]"
625,Montauban,2021-03-24,"[['Montauban', 'Bordeaux', 'Mérignac'], ['Montauban', 'Limoges'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pau'], ['Montauban', 'Niort'], ['Montauban', 'Toulouse'], ['Montauban', 'Bordeaux'], ['Montauban', 'Pau'], ['Montauban', 'Poitiers', 'Niort', 'La Rochelle', 'Pessac'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Limoges']]"
626,Montauban,2021-03-25,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Bordeaux', 'Mérignac'], ['Montauban', 'Niort', 'La Rochelle'], ['Montauban', 'Niort'], ['Montauban', 'Poitiers', 'Niort'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Pau'], ['Montauban', 'Bordeaux'], ['Montauban', 'Pessac'], ['Montauban', 'Pau'], ['Montauban', 'Limoges']]"
627,Montauban,2021-03-26,"[['Montauban', 'Pessac', 'Mérignac'], ['Montauban', 'Pessac', 'Bordeaux', 'La Rochelle', 'Niort', 'Poitiers'], ['Montauban', 'Pau'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pau', 'Limoges'], ['Montauban', 'Pessac'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban']]"
628,Montauban,2021-03-27,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pessac'], ['Montauban', 'Pessac'], ['Montauban', 'Toulouse', 'Perpignan', 'Pau'], ['Montauban', 'Pessac', 'Mérignac', 'Bordeaux', 'Limoges'], ['Montauban', 'Pau'], ['Montauban', 'Poitiers', 'Niort', 'La Rochelle']]"
629,Montauban,2021-03-28,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Mérignac', 'Pessac'], ['Montauban', 'Poitiers'], ['Montauban', 'Toulouse', 'Pau'], ['Montauban', 'Perpignan'], ['Montauban', 'Limoges', 'Niort'], ['Montauban', 'Pessac', 'Mérignac'], ['Montauban', 'La Rochelle'], ['Montauban', 'Bordeaux']]"
630,Montauban,2021-03-29,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'La Rochelle'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac'], ['Montauban'], ['Montauban', 'Bordeaux', 'Pau'], ['Montauban', 'Mérignac'], ['Montauban', 'Niort', 'Poitiers'], ['Montauban', 'Perpignan', 'Toulouse'], ['Montauban', 'Toulouse'], ['Montauban', 'Limoges']]"
631,Montauban,2021-03-30,"[['Montauban', 'Toulouse'], ['Montauban', 'La Rochelle', 'Poitiers', 'Limoges'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pau', 'Pessac', 'Mérignac'], ['Montauban', 'La Rochelle', 'Niort'], ['Montauban', 'Bordeaux'], ['Montauban'], ['Montauban', 'Bordeaux'], ['Montauban', 'Bordeaux'], ['Montauban'], ['Montauban', 'Perpignan', 'Bordeaux']]"
632,Montauban,2021-03-31,"[['Montauban', 'Bordeaux'], ['Montauban', 'La Rochelle', 'Poitiers', 'Limoges'], ['Montauban', 'Pau', 'Pessac', 'Mérignac', 'Bordeaux'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Niort', 'La Rochelle'], ['Montauban'], ['Montauban'], ['Montauban', 'Toulouse', 'Perpignan'], ['Montauban', 'Bordeaux'], ['Montauban']]"
633,Montauban,2021-04-01,"[['Montauban', 'La Rochelle'], ['Montauban', 'La Rochelle'], ['Montauban', 'Limoges'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Limoges', 'Poitiers', 'Niort', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau', 'Perpignan', 'Toulouse']]"
634,Montauban,2021-04-02,"[['Montauban'], ['Montauban', 'Poitiers', 'Niort', 'La Rochelle'], ['Montauban', 'Toulouse', 'Perpignan', 'Limoges'], ['Montauban', 'La Rochelle', 'Mérignac'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Limoges'], ['Montauban', 'Pau', 'Bordeaux', 'Limoges'], ['Montauban']]"
635,Montauban,2021-04-03,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Mérignac'], ['Montauban', 'Bordeaux'], ['Montauban', 'Limoges'], ['Montauban', 'Toulouse'], ['Montauban', 'Niort', 'La Rochelle', 'Mérignac', 'Pau'], ['Montauban', 'Poitiers'], ['Montauban', 'Perpignan']]"
636,Montauban,2021-04-04,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Mérignac', 'Pessac'], ['Montauban', 'Toulouse'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers', 'Limoges'], ['Montauban', 'Perpignan']]"
637,Montauban,2021-04-05,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Pau'], ['Montauban', 'La Rochelle', 'Niort', 'Poitiers'], ['Montauban', 'Poitiers'], ['Montauban', 'Pessac', 'Mérignac', 'Bordeaux', 'Limoges'], ['Montauban', 'Pau', 'Perpignan', 'Toulouse']]"
638,Montauban,2021-04-06,"[['Montauban', 'Poitiers'], ['Montauban', 'Bordeaux', 'Mérignac', 'Pessac', 'Pau'], ['Montauban', 'Pessac', 'Mérignac'], ['Montauban', 'La Rochelle', 'Niort', 'Limoges'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Poitiers'], ['Montauban'], ['Montauban', 'Perpignan'], ['Montauban'], ['Montauban', 'Toulouse'], ['Montauban'], ['Montauban', 'Pau']]"
639,Montauban,2021-04-07,"[['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban'], ['Montauban', 'Limoges', 'Poitiers', 'Niort', 'La Rochelle'], ['Montauban', 'Toulouse'], ['Montauban', 'Pau', 'Pessac'], ['Montauban', 'Perpignan'], ['Montauban', 'Perpignan'], ['Montauban', 'Poitiers'], ['Montauban', 'Niort', 'La Rochelle'], ['Montauban', 'Mérignac'], ['Montauban', 'Bordeaux'], ['Montauban', 'Pau']]"
